"","ldf_num","exposureRate","responseCorrect","timestamp","realLabel","trialnum","adjLabel","subID","duration","score","partnerSelection","targetObjectName","phase","typedLabel","method","condition","clickedObject","testCorrect","toBeDropped","appearance","utilityCondition","partnersExposure","estimatedProb","point","speak","teach"
"1541",70,1,1,"10:52:55","kiv",2,"dax",115,9468,30,"2056-600.jpg","2056-600.jpg","game","gax","label_click","80_50","kiv",0,0,1,"80_50",0,0.614473659781033,0.962264150943396,0.0188679245283019,0.0188679245283019
"1542",70,2,0,"10:53:06","dax",3,"dax",115,6555,-20,"2007-600.jpg","2002-600.jpg","game","dax","label","80_50",NA,1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1543",70,2,1,"10:53:20","wug",4,"wug",115,11096,30,"2006-600.jpg","2006-600.jpg","game","wagu","label_click","80_50","wug",1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1544",70,1,1,"10:53:37","kiv",5,"",115,11632,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","kiv",0,0,2,"80_50",0,0.614473659781033,0.962264150943396,0.0188679245283019,0.0188679245283019
"1545",70,1,1,"10:53:49","fep",6,"",115,8008,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","fep",0,0,1,"80_50",0,0.614473659781033,0.962264150943396,0.0188679245283019,0.0188679245283019
"1546",70,1,1,"10:54:04","kiv",7,"",115,8478,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","kiv",0,0,3,"80_50",0,0.614473659781033,0.962264150943397,0.0188679245283019,0.0188679245283019
"1547",70,4,1,"10:54:19","blicket",8,"",115,8058,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","blicket",1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1548",70,2,1,"10:54:27","kreeb",9,"",115,4271,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","kreeb",1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1549",70,4,1,"10:54:43","gazzer",10,"",115,4854,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","gazzer",1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1550",70,1,1,"10:54:59","manu",11,"",115,8057,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","manu",1,0,1,"80_50",0,0.614473659781033,0.608893322074674,0.0119390847465622,0.379167593178764
"1551",70,4,1,"10:55:18","blicket",12,"",115,7275,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","blicket",1,0,2,"80_50",0,0.614473659781033,0.620291635261319,0.0121625810835553,0.367545783655125
"1552",70,4,1,"10:55:25","gazzer",13,"",115,3153,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","gazzer",1,0,2,"80_50",0,0.614473659781033,0.340637509273978,0.452308318422231,0.207054172303791
"1553",70,2,1,"10:55:39","dax",14,"",115,6299,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","dax",1,0,2,"80_50",0,0.614473659781033,0.620291635261319,0.0121625810835553,0.367545783655125
"1554",70,2,1,"10:55:49","kreeb",15,"",115,5760,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",0,0.614473659781033,0.620291635261319,0.0121625810835553,0.367545783655125
"1555",70,1,1,"10:56:01","manu",16,"",115,6324,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","manu",1,0,2,"80_50",0,0.614473659781033,0.620291635261319,0.0121625810835553,0.367545783655125
"1556",70,2,1,"10:56:11","wug",17,"",115,4246,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",0,0.614473659781033,0.620291635261319,0.0121625810835553,0.367545783655125
"1557",70,4,1,"10:56:19","blicket",18,"",115,3179,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","blicket",1,0,3,"80_50",0,0.614473659781033,0.614457831325301,0.0120481927710843,0.373493975903614
"1558",70,4,1,"10:56:30","toma",19,"",115,5066,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","toma",1,0,2,"80_50",0,0.614473659781033,0.340637509273978,0.452308318422231,0.207054172303791
"1559",70,2,1,"10:56:40","wug",20,"",115,6749,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","wug",1,0,3,"80_50",0,0.614473659781033,0.385902036770066,0.379530058526561,0.234567904703373
"1560",70,1,1,"10:56:48","fep",21,"",115,4358,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","fep",0,0,2,"80_50",0,0.614473659781033,0.962264150943396,0.0188679245283019,0.0188679245283019
"1561",70,4,1,"10:56:56","gazzer",22,"",115,3911,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","gazzer",1,0,3,"80_50",0,0.614473659781033,0.614457831325301,0.0120481927710843,0.373493975903614
"1562",70,1,1,"10:57:07","fep",23,"",115,6394,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","fep",0,0,3,"80_50",0,0.614473659781033,0.962264150943397,0.0188679245283019,0.0188679245283019
"1563",70,4,1,"10:57:19","toma",24,"",115,8973,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","toma",1,0,3,"80_50",0,0.614473659781033,0.312883435582822,0.496932515337423,0.190184049079755
"1564",70,2,1,"10:57:30","kreeb",25,"",115,3574,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","kreeb",1,0,3,"80_50",0,0.614473659781033,0.614457831325301,0.0120481927710843,0.373493975903614
"1565",70,1,1,"10:57:37","manu",26,"",115,3787,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","manu",1,0,3,"80_50",0,0.614473659781033,0.614457831325301,0.0120481927710843,0.373493975903614
"1566",70,2,1,"10:57:47","dax",27,"",115,4146,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","dax",1,0,3,"80_50",0,0.614473659781033,0.614457831325301,0.0120481927710843,0.373493975903614
"1567",71,2,0,"11:55:34","toma",1,"toma",109,35561,-20,"2001-600.jpg","2056-600.jpg","game","toma","label","80_50",NA,1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1568",71,4,1,"11:55:51","dax",2,"",109,11582,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","dax",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1569",71,1,1,"11:56:00","gazzer",3,"",109,4279,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1570",71,2,1,"11:56:10","fep",4,"",109,4095,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1571",71,4,1,"11:56:17","kiv",5,"",109,2714,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","kiv",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1572",71,4,1,"11:56:26","manu",6,"",109,3461,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","manu",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1573",71,2,1,"11:56:35","fep",7,"",109,4211,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,2,"80_50",0,0.905156376973623,0.570547313238965,0.0111872022203719,0.418265484540664
"1574",71,1,1,"11:56:42","blicket",8,"",109,2986,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","blicket",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1575",71,1,1,"11:56:49","wug",9,"",109,2204,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","wug",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1576",71,2,1,"11:56:57","fep",10,"",109,2562,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,3,"80_50",0,0.905156376973623,0.614457831325301,0.0120481927710843,0.373493975903614
"1577",71,4,1,"11:57:04","kiv",11,"",109,3168,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","kiv",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1578",71,1,1,"11:57:10","blicket",12,"",109,2466,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","blicket",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1579",71,1,1,"11:57:18","gazzer",13,"",109,5458,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1580",71,4,1,"11:57:29","dax",14,"",109,3199,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","dax",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1581",71,2,1,"11:57:40","toma",15,"",109,6997,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","toma",1,0,2,"80_50",0,0.905156376973623,0.570547313238965,0.0111872022203719,0.418265484540664
"1582",71,2,1,"11:57:45","kreeb",16,"",109,2985,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",1,0,1,"80_50",0,0.905156376973623,0.544719246273195,0.0106807695347685,0.444599984192037
"1583",71,1,1,"11:57:53","blicket",17,"",109,3252,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","blicket",1,0,3,"80_50",0,0.905156376973623,0.312883435582822,0.496932515337423,0.190184049079755
"1584",71,4,1,"11:57:59","dax",18,"",109,2482,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","dax",1,0,3,"80_50",0,0.905156376973623,0.328158910426111,0.472371947942332,0.199469141631557
"1585",71,4,1,"11:58:07","manu",19,"",109,2940,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","manu",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1586",71,4,0,"11:58:23","kiv",20,"kiv",109,13475,-20,"2056-600.jpg","2007-600.jpg","game","kiv","label","80_50",NA,1,0,3,"80_50",0,0.905156376973623,0.312883435582822,0.496932515337423,0.190184049079755
"1587",71,1,1,"11:58:31","wug",21,"",109,4236,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",0,0.905156376973623,0.570547313238965,0.0111872022203719,0.418265484540664
"1588",71,2,1,"11:58:38","kreeb",22,"",109,3122,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",0,0.905156376973623,0.314356637149215,0.494563838309105,0.19107952454168
"1589",71,2,1,"11:58:44","toma",23,"",109,3233,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","toma",1,0,3,"80_50",0,0.905156376973623,0.614457831325301,0.0120481927710843,0.373493975903614
"1590",71,2,1,"11:58:50","kreeb",24,"",109,2568,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",1,0,3,"80_50",0,0.905156376973623,0.614457831325301,0.0120481927710843,0.373493975903614
"1591",71,1,1,"11:58:57","gazzer",25,"",109,2442,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",1,0,3,"80_50",0,0.905156376973623,0.312883435582822,0.496932515337423,0.190184049079755
"1592",71,4,1,"11:59:02","manu",26,"",109,2592,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","manu",1,0,3,"80_50",0,0.905156376973623,0.328158910426111,0.472371947942332,0.199469141631557
"1593",71,1,1,"11:59:09","wug",27,"",109,2864,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","wug",1,0,3,"80_50",0,0.905156376973623,0.328158910426111,0.472371947942332,0.199469141631557
"1594",72,4,1,"10:56:03","toma",1,"toma",125,13133,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,1,"100_30",2,0.328584009318116,0.1874015011164,0.621513909409133,0.191084589474467
"1595",72,2,1,"10:56:14","manu",2,"",125,7501,30,"2009-600.jpg","2009-600.jpg","game",NA,"click","100_30","manu",0,0,1,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1596",72,4,1,"10:56:23","kreeb",3,"kreeb",125,4184,100,"2001-600.jpg","2001-600.jpg","game","gleeb","label","100_30",NA,0,0,1,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1597",72,1,1,"10:56:30","gazzer",4,"",125,2533,30,"2056-600.jpg","2056-600.jpg","game",NA,"click","100_30","gazzer",0,0,1,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1598",72,2,1,"10:56:43","wug",5,"wug",125,8151,100,"2025-600.jpg","2025-600.jpg","game","weg","label","100_30",NA,1,0,1,"100_30",2,0.328584009318116,0.180309061215154,0.622634612100727,0.197056326684119
"1599",72,2,0,"10:56:54","manu",6,"toma",125,6817,0,"2002-600.jpg","2009-600.jpg","game","luma","label","100_30",NA,0,0,2,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1600",72,4,1,"10:57:00","fep",7,"fep",125,2684,100,"2005-600.jpg","2005-600.jpg","game","fep","label","100_30",NA,1,0,1,"100_30",2,0.328584009318116,0.1874015011164,0.621513909409133,0.191084589474467
"1601",72,1,1,"10:57:06","dax",8,"dax",125,2750,100,"2006-600.jpg","2006-600.jpg","game","dax","label","100_30",NA,1,0,1,"100_30",2,0.328584009318116,0.186159730033593,0.595478541533216,0.21836172843319
"1602",72,2,1,"10:57:13","blicket",9,"blicket",125,3220,100,"2023-600.jpg","2023-600.jpg","game","blicket","label","100_30",NA,1,0,1,"100_30",2,0.328584009318116,0.180309061215154,0.622634612100727,0.197056326684119
"1603",72,2,1,"10:57:20","wug",10,"wug",125,3080,100,"2025-600.jpg","2025-600.jpg","game","weg","label","100_30",NA,1,0,2,"100_30",2,0.328584009318116,0.195632213755199,0.637382373847585,0.166985412397216
"1604",72,1,1,"10:57:27","kiv",11,"",125,2315,30,"2007-600.jpg","2007-600.jpg","game",NA,"click","100_30","kiv",0,0,1,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1605",72,1,1,"10:57:31","dax",12,"dax",125,2065,100,"2006-600.jpg","2006-600.jpg","game","dax","label","100_30",NA,1,0,2,"100_30",2,0.328584009318116,0.194299774547864,0.611400450904273,0.194299774547864
"1606",72,1,1,"10:57:37","gazzer",13,"",125,2767,30,"2056-600.jpg","2056-600.jpg","game",NA,"click","100_30","gazzer",0,0,2,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1607",72,4,1,"10:57:44","kreeb",14,"kreeb",125,3183,100,"2001-600.jpg","2001-600.jpg","game","gleeb","label","100_30",NA,0,0,2,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1608",72,1,1,"10:57:50","dax",15,"dax",125,2231,100,"2006-600.jpg","2006-600.jpg","game","dax","label","100_30",NA,1,0,3,"100_30",2,0.328584009318116,0.233552260531204,0.532895478937591,0.233552260531204
"1609",72,2,1,"10:57:58","blicket",16,"blicket",125,4067,100,"2023-600.jpg","2023-600.jpg","game","blicket","label","100_30",NA,1,0,2,"100_30",2,0.328584009318116,0.195632213755199,0.637382373847585,0.166985412397216
"1610",72,4,1,"10:58:04","fep",17,"fep",125,2190,100,"2005-600.jpg","2005-600.jpg","game","fep","label","100_30",NA,1,0,2,"100_30",2,0.328584009318116,0.188660232032663,0.619596103292851,0.191743664674486
"1611",72,1,1,"10:58:12","kiv",18,"",125,2648,30,"2007-600.jpg","2007-600.jpg","game",NA,"click","100_30","kiv",0,0,2,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1612",72,1,1,"10:58:17","gazzer",19,"",125,1918,30,"2056-600.jpg","2056-600.jpg","game",NA,"click","100_30","gazzer",0,0,3,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1613",72,4,1,"10:58:22","kreeb",20,"kreeb",125,3165,100,"2001-600.jpg","2001-600.jpg","game","gleeb","label","100_30",NA,0,0,3,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1614",72,4,1,"10:58:29","toma",21,"toma",125,2818,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,2,"100_30",2,0.328584009318116,0.191389234896249,0.623558474984553,0.185052290119199
"1615",72,4,1,"10:58:33","fep",22,"fep",125,2179,100,"2005-600.jpg","2005-600.jpg","game","fep","label","100_30",NA,1,0,3,"100_30",2,0.328584009318116,0.190184049079755,0.619631901840491,0.190184049079755
"1616",72,2,0,"10:58:40","manu",23,"toma",125,3833,0,"2002-600.jpg","2009-600.jpg","game","luma","label","100_30",NA,0,0,3,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1617",72,2,1,"10:58:47","blicket",24,"blicket",125,3201,100,"2023-600.jpg","2023-600.jpg","game","blicket","label","100_30",NA,1,0,3,"100_30",2,0.328584009318116,0.20755851013701,0.584882979725979,0.20755851013701
"1618",72,1,1,"10:58:53","kiv",25,"",125,2451,30,"2007-600.jpg","2007-600.jpg","game",NA,"click","100_30","kiv",0,0,3,"100_30",2,0.328584009318116,0.939393939393939,0.0303030303030303,0.0303030303030303
"1619",72,2,1,"10:58:58","wug",26,"wug",125,2497,100,"2025-600.jpg","2025-600.jpg","game","weg","label","100_30",NA,1,0,3,"100_30",2,0.328584009318116,0.190184049079755,0.619631901840491,0.190184049079755
"1620",72,4,1,"10:59:05","toma",27,"toma",125,2848,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,3,"100_30",2,0.328584009318116,0.190184049079755,0.619631901840491,0.190184049079755
"1621",73,4,0,"11:53:40","manu",1,"manu",118,36556,-20,"2006-600.jpg","2009-600.jpg","game","manu","label","80_50",NA,1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1622",73,2,1,"11:53:52","toma",2,"",118,5872,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","toma",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1623",73,2,1,"11:54:04","kreeb",3,"",118,4152,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1624",73,4,1,"11:54:11","manu",4,"",118,2464,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","manu",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1625",73,2,1,"11:54:19","gazzer",5,"",118,3489,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","gazzer",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1626",73,2,1,"11:54:31","kreeb",6,"",118,2919,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1627",73,2,1,"11:54:39","gazzer",7,"",118,2856,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","gazzer",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1628",73,2,1,"11:54:46","toma",8,"",118,2640,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","toma",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1629",73,1,1,"11:54:56","kiv",9,"",118,5426,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kiv",0,0,1,"80_50",0,0.742697871517784,0.962264150943396,0.0188679245283019,0.0188679245283019
"1630",73,4,1,"11:55:04","wug",10,"",118,4091,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","wug",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1631",73,1,1,"11:55:12","kiv",11,"",118,3608,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kiv",0,0,2,"80_50",0,0.742697871517784,0.962264150943396,0.0188679245283019,0.0188679245283019
"1632",73,1,1,"11:55:20","fep",12,"",118,3391,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1633",73,4,1,"11:55:36","dax",13,"",118,11009,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","dax",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
"1634",73,4,1,"11:55:42","wug",14,"",118,2928,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",0,0.742697871517784,0.324326425516675,0.478533982502601,0.197139591980724
"1635",73,1,1,"11:55:52","fep",15,"",118,2800,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1636",73,2,1,"11:56:01","kreeb",16,"",118,3007,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,3,"80_50",0,0.742697871517784,0.358106258972477,0.424221309103076,0.217672431924447
"1637",73,2,1,"11:56:08","gazzer",17,"",118,3201,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","gazzer",1,0,3,"80_50",0,0.742697871517784,0.358106258972477,0.424221309103076,0.217672431924447
"1638",73,1,1,"11:56:16","fep",18,"",118,3152,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","fep",1,0,3,"80_50",0,0.742697871517784,0.614457831325301,0.0120481927710843,0.373493975903614
"1639",73,4,1,"11:56:24","dax",19,"",118,2520,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","dax",1,0,2,"80_50",0,0.742697871517784,0.60152482881955,0.0117946044866578,0.386680566693791
"1640",73,1,1,"11:56:31","blicket",20,"",118,3472,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","blicket",1,0,1,"80_50",0,0.742697871517784,0.583121572747618,0.0114337563283847,0.405444670923998
